58,53,47,36,73,70,100,49,voting
58,53,47,36,73,70,100,49,voting
44,52,29,24,23,82,100,49,voting
44,52,29,24,23,82,100,49,voting
16,14,17,14,12,46,100,49,voting
16,14,17,14,12,46,100,49,voting
0,90,100,0,0,0,90,50,voting
0,90,100,0,0,0,90,50,voting
52,53,58,100,0,53,0,50,voting
52,53,58,100,0,53,0,50,voting
24,23,25,37,0,75,100,50,voting
24,23,25,37,0,75,100,50,voting
